STRA,12389.4395035,0.07592369558066443,249,0,12389.4395035,3422
COLL,7535.50562766,0.08349921839235787,249,0,7535.50562766,32
FBMS,9978.50912712,0.022911688193015544,249,0,9978.50912712,2847
XENE,8577.61847988,0.06261394869064171,249,0,8577.61847988,121
PTXP,12782.3556464,0.0995118426379927,249,0,12782.3556464,82
MAUI,10126.3085795,0.008009288113525687,249,0,10126.3085795,294
GTWN,10647.5232071,0.05209995899947892,249,0,10647.5232071,1429
JAGX,6962.1400818,0.09092199225721827,206,0,6962.1400818,117
IRWD,11298.7743254,0.06969544256494675,249,0,11298.7743254,493
IPXL,11793.0291059,0.054286473056534654,249,0,11793.0291059,2527
ALGT,14091.1385396,0.10676769416855443,249,0,14091.1385396,355
JIVE,6797.03070169,0.10168759141708565,222,0,6797.03070169,252
IPKW,9641.63846566,0.02451173490327667,249,0,9641.63846566,211
WMAR,10837.6228818,0.03997656049913666,249,0,10837.6228818,604
BPMC,11993.5532191,0.11426456489986074,249,0,11993.5532191,131
FMK,9525.05052637,0.027110124017018657,249,0,9525.05052637,15
CSQ,9623.99326038,0.01629946041236905,249,0,9623.99326038,158
DISCK,11981.4941509,0.056910598241504504,249,0,11981.4941509,731
SONS,10253.115149,0.04102644394739418,249,0,10253.115149,1335
GRBK,23824.4587684,0.162117015563366,249,0,23824.4587684,335
MNTA,9780.45776762,0.04534588558992229,249,0,9780.45776762,1763
BLUE,6573.81256462,0.09131205309023456,168,0,6573.81256462,404
EDUC,12657.7383389,0.0798321912222768,249,0,12657.7383389,2325
CRWS,13596.2215366,0.10375088612501307,249,0,13596.2215366,1490
WAYN,10819.8432008,0.0250215312218758,249,0,10819.8432008,2998
VNET,6954.04959251,0.09998701957007054,188,0,6954.04959251,1104
BLUE,13190.0007809,0.12830942503624776,249,0,13190.0007809,78
CLNT,6294.56516117,0.09555958186385347,225,0,6294.56516117,607
FLWS,6601.41983318,0.07866967634871819,219,0,6601.41983318,1925
CEMI,6908.93506494,0.07412758639459488,237,0,6908.93506494,641
KANG,6577.71810268,0.0530916136656469,176,0,6577.71810268,170
HFBC,9579.06546045,0.014552775458488437,249,0,9579.06546045,3953
PPSI,9981.18181818,0.0007777147208010525,249,0,9981.18181818,120
FNK,9973.31767011,0.000656311492036286,249,0,9973.31767011,173
ESES,6997.32786885,0.12355463149657661,226,0,6997.32786885,306
ELOS,13354.2985469,0.11734216689845833,249,0,13354.2985469,1080
CYRX,6998.22444142,0.07336133075054196,138,0,6998.22444142,75
GTLS,6655.05024242,0.09219127824788598,172,0,6655.05024242,375
SBLKL,9966.65276944,0.0006608471571031053,249,0,9966.65276944,250
PMTS,9967.32272177,0.0008870889187379663,249,0,9967.32272177,89
MEET,9974.57225434,0.0007828004539167009,249,0,9974.57225434,668
BONT,9984.52186592,0.0005844655147300617,249,0,9984.52186592,1773
BV,9901.69072165,0.002495518414040884,249,0,9901.69072165,508
WHLRW,10217.0,0.006897231695398859,249,0,10217.0,324
CDNS,9959.5918748,0.001984267147951904,249,0,9959.5918748,1437
STDY,9791.13003096,0.010217536732159456,249,0,9791.13003096,28
LE,9942.27695504,0.0021937988993308215,249,0,9942.27695504,176
NRIM,10019.8090099,0.0017847764331028765,249,0,10019.8090099,2482
FWONK,9974.52778218,0.0006066013364572557,249,0,9974.52778218,151
MELR,9960.06338028,0.0009561887532757863,249,0,9960.06338028,177
SBNYW,9663.6125288,0.07009437839271278,249,0,9663.6125288,156
HBIO,6590.1875,0.12013612350885368,246,0,6590.1875,3428
PFM,7901.79677262,0.07711793832469228,249,0,7901.79677262,548
FH,6992.95123009,0.14600294567547073,160,0,6992.95123009,899
GLUU,9957.33333333,0.001040680492922329,249,0,9957.33333333,239
RCKY,9980.70423721,0.0005127808520325385,249,0,9980.70423721,3596
BCBP,9958.1472633,0.0009208486409927404,249,0,9958.1472633,2935
FLKS,9976.37461799,0.0005337882595712758,249,0,9976.37461799,108
DWSN,10089.4039233,0.00207245416158157,249,0,10089.4039233,1558
ULH,9972.95358114,0.000569097514872842,249,0,9972.95358114,319
KBSF,9962.05940091,0.0008462107986563659,249,0,9962.05940091,170
CTRP,9970.6300588,0.0008565053916704936,249,0,9970.6300588,1917
IPGP,9957.82208383,0.0008555915019500825,249,0,9957.82208383,1933
ORLY,9933.18276923,0.0012946422541806333,249,0,9933.18276923,8
CSQ,9972.0372914,0.0006043537782178652,249,0,9972.0372914,153
XLRN,9973.06493467,0.0005079623424362255,249,0,9973.06493467,83
NANO,9993.91472868,0.0006299569785044452,249,0,9993.91472868,966
WSCI,9955.90482559,0.000901172070695578,249,0,9955.90482559,2020
JRJC,10028.1308103,0.002308127943525527,249,0,10028.1308103,732
PFIS,9967.15292241,0.0007864234778342364,249,0,9967.15292241,2260
JCS,9986.02317312,0.00036625536105753354,249,0,9986.02317312,2877
IMI,9962.53917663,0.0009606251598466632,249,0,9962.53917663,196
IPAS,9983.90803547,0.0002884065940091029,249,0,9983.90803547,1742
CWCO,9961.7767565,0.0007980320469758386,249,0,9961.7767565,2902
HBCP,9950.96618823,0.0011094368084023018,249,0,9950.96618823,2
CSX,9976.98624368,0.0005808607376247556,249,0,9976.98624368,2492
LSTR,9973.01522918,0.0005925123452582085,249,0,9973.01522918,2074
OVBC,9959.77769899,0.0008777376856064438,249,0,9959.77769899,1790
AUDC,9978.25,0.0005500518438197541,249,0,9978.25,3133
GPAC,9974.78451883,0.0005689186218051555,249,0,9974.78451883,56
BANX,9960.75615918,0.0011323134216462498,249,0,9960.75615918,290
PAGG,9971.23357839,0.0007489587885389052,249,0,9971.23357839,1187
CSBK,9970.78530514,0.0006256712197986998,249,0,9970.78530514,2030
FISI,9971.66651462,0.0008138517030012754,249,0,9971.66651462,2988
YDIV,9975.18988664,0.0006678987217802628,249,0,9975.18988664,1
CNCE,9986.92465789,0.0007163730739007218,249,0,9986.92465789,392
FAD,9982.48471212,0.00041591031613426755,249,0,9982.48471212,2043
IDLB,9967.64647717,0.0007663808184167819,249,0,9967.64647717,32
LOAN,9965.7070385,0.0007210954057074233,249,0,9965.7070385,302
WEBK,9964.85194292,0.0008267713553568566,249,0,9964.85194292,521
SBBP,9945.24845488,0.0015377283844998273,249,0,9945.24845488,9
FIVE,9943.42100203,0.002036238493025788,249,0,9943.42100203,540
RBPAA,9994.79854065,0.0018745927249253723,249,0,9994.79854065,1347
RCII,9960.70896102,0.0014654052412059488,249,0,9960.70896102,1300
CTAS,9922.45745647,0.007725852870111983,249,0,9922.45745647,651
HOLX,10014.247964,0.0019036310735105508,249,0,10014.247964,1071
JACK,9953.90382201,0.00162070440614186,249,0,9953.90382201,268
CSII,9957.4274195,0.001561305322014226,249,0,9957.4274195,548
BLKB,10031.3187178,0.004568387757871013,249,0,10031.3187178,497
LMRK,9927.84247148,0.002226745986565407,249,0,9927.84247148,12
EXA,9974.12121212,0.0006299203830736759,249,0,9974.12121212,586
SINO,9949.57575758,0.0011834122825229029,249,0,9949.57575758,1761
SNHY,9913.12282146,0.0019075446013454378,249,0,9913.12282146,2211
SGEN,9965.75490196,0.0007398698175076614,249,0,9965.75490196,1593
SNAK,9996.97297297,0.000789853539160954,249,0,9996.97297297,2341
IPGP,9901.74927013,0.002286776787887445,249,0,9901.74927013,1228
CHCO,10011.9695056,0.0005425013001388129,249,0,10011.9695056,2940
MPB,9985.39503171,0.0002478722285524127,249,0,9985.39503171,2841
IEUS,9963.60753539,0.0009326124749420749,249,0,9963.60753539,1436
TRMB,9970.04660245,0.000867278757144136,249,0,9970.04660245,1000
ICCC,9944.16580311,0.00164437956732088,249,0,9944.16580311,2256
SAMG,9957.51997165,0.0012140770941955713,249,0,9957.51997165,514
DWTR,9961.58677214,0.0007228064774905803,249,0,9961.58677214,74
RGSE,9923.07092199,0.0017346700900124595,249,0,9923.07092199,200
COVS,9893.92211405,0.003539443423103729,249,0,9893.92211405,136
ALDR,10347.7712255,0.012287523117372835,249,0,10347.7712255,118
OFED,9994.44209073,0.0004904199745204512,249,0,9994.44209073,488
MELI,9984.64084987,0.000655894884611419,249,0,9984.64084987,219
TTEK,10018.0000149,0.000692684027527045,249,0,10018.0000149,716
AXTI,9876.94032246,0.0027335591724772543,249,0,9876.94032246,402
RUTH,9923.20619813,0.0020450328161694246,249,0,9923.20619813,763
IPDN,9999.77960526,0.0022879531421938675,249,0,9999.77960526,668
PSCT,10022.7379425,0.001651842898890398,249,0,10022.7379425,768
LINK,10022.0526316,0.002315266111651639,249,0,10022.0526316,3208
MRLN,10146.5648079,0.006673488723137964,249,0,10146.5648079,2075
LBTYA,10106.8344878,0.003942450715782809,249,0,10106.8344878,40
AKBA,9924.83486239,0.005375623119058473,249,0,9924.83486239,346
FCCO,9964.57682261,0.0011424327110586428,249,0,9964.57682261,1957
CCNE,9972.7555556,0.000674924849675835,249,0,9972.7555556,2967
TANH,9988.99015189,0.00040650164517014905,249,0,9988.99015189,39
OXLCO,9972.45569602,0.0006865266567290749,249,0,9972.45569602,23
PVTBP,10009.819736,0.0015914963903943407,249,0,10009.819736,337
SNHY,9936.02682463,0.0024501542759298766,249,0,9936.02682463,3890
GRBK,10074.9445054,0.009313387139122222,249,0,10074.9445054,413
IMI,9962.85714286,0.0009101078513183248,249,0,9962.85714286,993
HOLI,9985.75349643,0.0007363885354378229,249,0,9985.75349643,2631
FWONA,9983.54485377,0.00038050181514533594,249,0,9983.54485377,506
VONE,9980.55034356,0.00040472913865796797,249,0,9980.55034356,788
NFEC,9977.52945721,0.0006861314963603085,249,0,9977.52945721,70
FRSH,9955.05882353,0.0007751285090386778,249,0,9955.05882353,395
DDBI,9957.90611347,0.0010201567609687246,249,0,9957.90611347,40
COBZ,9988.21864276,0.0018733095929514638,249,0,9988.21864276,3607
RYAAY,9991.63979283,0.0007223462534455749,249,0,9991.63979283,489
ULH,9944.81581983,0.006339961751218896,249,0,9944.81581983,800
WTFCW,10033.9233927,0.001936059093731162,249,0,10033.9233927,1199
DWTR,9998.82822255,0.0012104627029675043,249,0,9998.82822255,88
ELON,9975.21095438,0.0005501065295815294,249,0,9975.21095438,1483
PRZM,9964.50867052,0.0008534346952409522,249,0,9964.50867052,3427
JYNT,10008.7962963,0.0009415071963178374,249,0,10008.7962963,84
TGEN,9973.75032852,0.0006496250172182022,249,0,9973.75032852,386
MICT,9820.325,0.0065137074801499845,249,0,9820.325,827
VDSI,9968.81511471,0.0006136132080524978,249,0,9968.81511471,2365
ZBRA,9940.3111358,0.0013314500447209623,249,0,9940.3111358,3690
MYL,8472.36057964,0.059434986424708076,249,0,8472.36057964,4003
MICT,9446.22222222,0.049247502465857705,249,0,9446.22222222,326
FMNB,9974.50105983,0.0006774316476507185,249,0,9974.50105983,1500
ENDP,10097.968164,0.009319111641441235,249,0,10097.968164,517
SKOR,9965.49107566,0.0008152179109504846,249,0,9965.49107566,298
MTLS,9955.31553861,0.0013966158977747436,249,0,9955.31553861,92
QGEN,9865.33531599,0.005727142303889991,249,0,9865.33531599,293
DNKN,10007.5552612,0.000921898606850532,249,0,10007.5552612,405
JUNO,9981.24495207,0.0025387413539064286,249,0,9981.24495207,134
CYAD,9994.54137632,0.00022078567222180508,249,0,9994.54137632,69
CIDM,9913.33333632,0.00596354010120266,249,0,9913.33333632,1787
GLBS,9787.62898119,0.005993924354092397,249,0,9787.62898119,620
PID,9937.58011691,0.0018203176082891316,249,0,9937.58011691,2321
MOSY,9982.86841386,0.0044183148461959835,249,0,9982.86841386,235
APLP,10138.1735498,0.003497864664458201,249,0,10138.1735498,2354
PCAR,9962.49979169,0.0009388519618355823,249,0,9962.49979169,60
BOTJ,9939.9459325,0.002049341341282902,249,0,9939.9459325,2412
PRMW,10262.8203883,0.0071656759517925795,249,0,10262.8203883,986
MELI,9929.3198464,0.0026024526942780347,249,0,9929.3198464,84
AZPN,9967.05907666,0.0008272503846346692,249,0,9967.05907666,3556
FYT,9969.6592029,0.0007974368202799984,249,0,9969.6592029,115
UCFC,9978.30326293,0.0006154450399115029,249,0,9978.30326293,3544
YORW,9920.45850026,0.002283920220086326,249,0,9920.45850026,1833
CDXC,9900.3331968,0.003303147420876563,249,0,9900.3331968,1837
FCVT,9994.24604051,0.00042657166659877996,249,0,9994.24604051,76
ARRS,9897.97637795,0.020837031876378788,249,0,9897.97637795,250
SCZ,10010.0063038,0.0010913897098717056,249,0,10010.0063038,290
UBSI,9963.20656314,0.0012762841685289765,249,0,9963.20656314,1470
ELSE,9975.21058448,0.0005642820359518202,249,0,9975.21058448,1846
OCUL,9913.02284429,0.002880655329650549,249,0,9913.02284429,256
ITI,9676.51612903,0.010332259619285593,249,0,9676.51612903,452
BUR,10065.5726496,0.0037149993177578826,249,0,10065.5726496,1270
GLUU,9692.5819209,0.009457020215729315,249,0,9692.5819209,350
SLMAP,10000.2308945,0.00036549449696104334,249,0,10000.2308945,167
DENN,10036.7225687,0.010053039092097957,249,0,10036.7225687,156
SENEA,9964.85576895,0.002613167149745571,249,0,9964.85576895,2868
ANDA,9975.80104712,0.000566163330566847,249,0,9975.80104712,46
AGRX,9718.62396007,0.009771428192644602,249,0,9718.62396007,435
SIEB,10239.8571532,0.0022377315987318247,249,0,10239.8571532,3293
PRFZ,10010.6928354,0.0003713064784634381,249,0,10010.6928354,702
GAINO,9982.24785229,0.0005365181984496964,249,0,9982.24785229,131
SFST,9949.33457237,0.0018625949880046368,249,0,9949.33457237,1471
ICFI,9990.93407834,0.0023357793761100824,249,0,9990.93407834,1812
ACIW,9875.93750907,0.004885859885909372,249,0,9875.93750907,520
XBKS,9878.33026452,0.004347676312060336,249,0,9878.33026452,1294
TLF,9926.80086759,0.002399835220337007,249,0,9926.80086759,1931
UBCP,10139.9333388,0.00557785354982167,249,0,10139.9333388,782
OFED,9930.72709605,0.0024334418183481333,249,0,9930.72709605,1027
CATM,9998.25025223,0.001288748775201616,249,0,9998.25025223,1216
LENS,9869.14153132,0.003761767354287987,249,0,9869.14153132,199
BBC,9974.87888851,0.0006508572749237815,249,0,9974.87888851,224
GFN,9980.56962025,0.0008869074350793157,249,0,9980.56962025,247
MHLD,10009.1791949,0.001221861233346806,249,0,10009.1791949,964
RRGB,9953.63131003,0.001532218150949952,249,0,9953.63131003,1070
TA,10022.553504,0.002777524884198269,249,0,10022.553504,1854
FRSH,9944.29362029,0.0015028311534380464,249,0,9944.29362029,387
THST,9880.22649573,0.0032114672362746426,249,0,9880.22649573,338
TNGO,9893.83453237,0.0035570078792783693,249,0,9893.83453237,1099
CAPNW,9581.00147275,0.015591539487888668,249,0,9581.00147275,202
CTIC,9929.74728898,0.004155355022372669,249,0,9929.74728898,997
HAIN,9919.08641896,0.003602603879682743,249,0,9919.08641896,3854
SAEX,9992.74255699,0.0007561646074106457,249,0,9992.74255699,447
DRAM,9882.83672974,0.004158401933528721,249,0,9882.83672974,3387
BGNE,10086.5475143,0.0021101788985942393,249,0,10086.5475143,12
FFIN,9972.2200985,0.0005711228552773498,249,0,9972.2200985,1033
XRAY,9984.23577696,0.0007131882962589498,249,0,9984.23577696,3562
CADC,9843.10405805,0.01615562707556073,249,0,9843.10405805,992
OGXI,9882.18416516,0.003367634029571896,249,0,9882.18416516,1916
ORBC,9990.08277704,0.0039280838674625096,249,0,9990.08277704,6
MLHR,10016.4038574,0.0009637589427239629,249,0,10016.4038574,3864
CFNB,9993.67023215,0.0011019970421331695,249,0,9993.67023215,2443
TISA,10117.0674157,0.0069562818593385594,249,0,10117.0674157,2904
NICK,9970.81294887,0.0008514157261228722,249,0,9970.81294887,2879
WDC,10143.7120106,0.009770041889139698,249,0,10143.7120106,1311
VICL,9935.19039098,0.0018551622691454544,249,0,9935.19039098,1126
VONG,10010.3242371,0.0007542212743536729,249,0,10010.3242371,790
GLNG,9962.0187589,0.001576608868420186,249,0,9962.0187589,213
RECN,9858.18508261,0.006661141155210816,249,0,9858.18508261,1594
OASM,10015.2322738,0.0022817674019359776,249,0,10015.2322738,2
ICLN,9945.96165898,0.0016350889727494687,249,0,9945.96165898,690
NXST,9899.26761228,0.0024676578592414144,249,0,9899.26761228,1924
MACK,9788.51351351,0.008157406257270539,249,0,9788.51351351,776
GHDX,10071.4725153,0.002649122580301444,249,0,10071.4725153,58
NWLI,10010.6688878,0.0005337906578964501,249,0,10010.6688878,14
GNMX,9975.78787879,0.0009468999549299842,249,0,9975.78787879,1084
FENX,9920.74566474,0.002306711444926046,249,0,9920.74566474,41
SUNS,9975.81646256,0.0009218583407209225,249,0,9975.81646256,1163
CYRX,9749.59016266,0.008304311262568444,249,0,9749.59016266,51
SGEN,10104.3820755,0.005926121457547586,249,0,10104.3820755,333
INSY,10094.5117894,0.005343782040365952,249,0,10094.5117894,607
ELEC,9971.890625,0.0005752371492238632,249,0,9971.890625,105
MDSO,10205.210186,0.007483980702609691,249,0,10205.210186,180
LECO,10094.3087762,0.0038566469579080186,249,0,10094.3087762,1679
OESX,9961.98214286,0.0017793576005312218,249,0,9961.98214286,514
HZNP,10011.8161861,0.0010849927445484655,249,0,10011.8161861,1050
MBVT,9983.97021354,0.0005076483339235096,249,0,9983.97021354,1846
ABTL,9720.29998222,0.009584106226711842,249,0,9720.29998222,163
NVEE,13250.8576895,0.06889806883892613,249,0,13250.8576895,549
FSTR,13180.0404605,0.05643744838632923,249,0,13180.0404605,196
PERF,7350.14705882,0.07168396508888467,249,0,7350.14705882,184
EGOV,9978.94652749,0.050848529114587815,249,0,9978.94652749,2113
EGBN,10508.0744587,0.028288578714364472,249,0,10508.0744587,655
VUZI,6941.99753298,0.08763946381596018,124,0,6941.99753298,448
OESX,8516.06451613,0.04766540975324378,249,0,8516.06451613,131
STBA,6876.56015069,0.08771017214365681,231,0,6876.56015069,2072
FIVE,9958.68768042,0.0061047560917631295,249,0,9958.68768042,260
RELL,10068.3555248,0.005780393233453626,249,0,10068.3555248,4023
ALXN,10014.9565174,0.0016878916853451035,249,0,10014.9565174,672
OTEL,9996.18883207,0.0020870411947645825,249,0,9996.18883207,397
CPRT,9959.30385719,0.0009738247070303606,249,0,9959.30385719,2435
GYRO,9986.85836608,0.0004717857300187183,249,0,9986.85836608,3892
FHK,10010.7347488,0.0010678228582980483,249,0,10010.7347488,340
TIPT,9990.05254303,0.0006731059174318356,249,0,9990.05254303,480
WB,10139.5519463,0.00604297212796147,249,0,10139.5519463,361
PLUS,10021.5455031,0.002208076084611613,249,0,10021.5455031,711
NICK,9826.26312323,0.005511118348592297,249,0,9826.26312323,1975
ROIA,10064.2962963,0.01255442378312687,249,0,10064.2962963,3984
GNVC,10093.91303,0.0036629629386699,249,0,10093.91303,3267
PLUG,9871.20254946,0.011088496534158583,249,0,9871.20254946,305
QYLD,9974.95569355,0.0008711607243853195,249,0,9974.95569355,438
AFAM,10025.2027215,0.00237367930195486,249,0,10025.2027215,3540
NCTY,9821.45775536,0.005075232080125719,249,0,9821.45775536,1805
IOTS,9934.60098119,0.0075177813775351605,249,0,9934.60098119,70
LQDT,9958.94594798,0.0011721181918882652,249,0,9958.94594798,1147
TCFC,9934.17566011,0.0013422659335181983,249,0,9934.17566011,788
CETV,9964.78401296,0.0013817325886891498,249,0,9964.78401296,2613
KBWD,9976.85521719,0.0005068835682307809,249,0,9976.85521719,940
COWN,9960.33104487,0.001195592168525121,249,0,9960.33104487,124
TXRH,9957.24053867,0.0009648394476060672,249,0,9957.24053867,1203
ENOC,9918.02840108,0.0027508999429597947,249,0,9918.02840108,1727
FCBC,9971.6730146,0.0007627712360982288,249,0,9971.6730146,1203
ALOG,10059.8075822,0.0042782031878334575,249,0,10059.8075822,412
IMMR,9850.0990991,0.010134369986476068,249,0,9850.0990991,925
SQBG,9928.00007614,0.0032579365826178198,249,0,9928.00007614,493
BPFH,10086.0960951,0.004450352452323084,249,0,10086.0960951,2839
CLBS,10177.4444454,0.011154196233192849,249,0,10177.4444454,2218
MDSO,9958.54129819,0.0014059196916718743,249,0,9958.54129819,1041
FCFS,10007.9163473,0.00254255913827323,249,0,10007.9163473,533
ATHX,9898.16814159,0.002071307903483238,249,0,9898.16814159,2071
IPAS,9944.88235276,0.0024232705593555314,249,0,9944.88235276,57
FOXA,9964.62786057,0.0016963944411952133,249,0,9964.62786057,347
SAVE,9956.00077154,0.0012922899270101386,249,0,9956.00077154,931
HTHT,10100.9377653,0.005531216796329629,249,0,10100.9377653,1289
OSIS,9981.08563822,0.0008233459264031308,249,0,9981.08563822,2510
MGNX,9910.79048551,0.008527846684427662,249,0,9910.79048551,27
HOLX,10229.70992,0.007648697625454378,249,0,10229.70992,877
RIBT,9937.95890414,0.002052346139884075,249,0,9937.95890414,1078
CEMP,9993.11015912,0.003375856717060167,249,0,9993.11015912,156
ALDX,9949.42331288,0.0010779862592703246,249,0,9949.42331288,408
PTI,10108.0692,0.006398918420649459,249,0,10108.0692,8
EML,9978.61496555,0.0005616495185905193,249,0,9978.61496555,2944
IBOC,10164.9084259,0.006541111694948176,249,0,10164.9084259,858
ODP,10249.5614795,0.017495658034867738,249,0,10249.5614795,2290
CLRBW,9615.14201899,0.01513194069846009,249,0,9615.14201899,150
KPTI,9801.88368006,0.006062376287688409,249,0,9801.88368006,251
INTG,10038.2403403,0.007746422481724032,249,0,10038.2403403,3882
CETV,9957.93321686,0.00175425727030248,249,0,9957.93321686,1372
WYIGU,9992.50972364,0.00038343160184973915,249,0,9992.50972364,153
TILE,9983.10453017,0.001531598437561674,249,0,9983.10453017,142
SBRAP,10004.5866444,0.0013335875635205362,249,0,10004.5866444,246
LMB,9975.46817248,0.00042689947300928176,249,0,9975.46817248,216
CHSCL,9977.90834914,0.0005369013687720876,249,0,9977.90834914,51
COOL,10204.3335102,0.01054519692419967,249,0,10204.3335102,807
FSBW,10092.1068414,0.00309872025926907,249,0,10092.1068414,804
FEMS,9960.66844329,0.0006335022294228905,249,0,9960.66844329,309
TGA,9961.72093957,0.0010817081508942576,249,0,9961.72093957,1441
SPWH,9957.79443255,0.0015547888622348554,249,0,9957.79443255,403
CAPN,9810.0,0.0048144634490676465,249,0,9810.0,98
NTRI,10148.9999527,0.0030633294601611414,249,0,10148.9999527,974
FEYE,9923.63938045,0.0031521063715646697,249,0,9923.63938045,259
OTTW,9970.20403804,0.001998949976020272,249,0,9970.20403804,1844
AMOV,9972.00308265,0.0006530387595597935,249,0,9972.00308265,3387
ENPH,9983.1550657,0.002371198996278576,249,0,9983.1550657,401
PRAN,9797.71638303,0.00579256001799915,249,0,9797.71638303,366
FNY,9984.46441018,0.00044148677140081074,249,0,9984.46441018,622
SBLK,9958.11700681,0.003825228544687761,249,0,9958.11700681,1197
SNPS,10009.1542362,0.0008423687488972392,249,0,10009.1542362,643
CRTO,10002.0845771,0.004141469136811211,249,0,10002.0845771,244
SBBX,9998.15865915,0.000368397796222703,249,0,9998.15865915,3486
PRPH,9970.5256167,0.0013261820546638158,249,0,9970.5256167,1977
ASTC,9883.2987802,0.002956241907514382,249,0,9883.2987802,155
PSCC,9974.83587775,0.0004599289043617095,249,0,9974.83587775,719
SUPN,10059.7341772,0.0019519461795972097,249,0,10059.7341772,192
AQMS,11152.3224435,0.02405223414114633,249,0,11152.3224435,151
HAYN,9938.65265176,0.0016027150890271333,249,0,9938.65265176,1083
ZIXI,9729.70544554,0.008987447614313752,249,0,9729.70544554,138
VIA,9828.64614286,0.004705697611155192,249,0,9828.64614286,2212
VNET,9851.04520011,0.0051342419288525,249,0,9851.04520011,1193
IGF,9955.52657746,0.001643677167217355,249,0,9955.52657746,1729
CRZO,10319.7284027,0.012507098773441588,249,0,10319.7284027,2316
ITIC,10128.6620596,0.0030412493227673313,249,0,10128.6620596,285
LANC,9999.84355435,0.0006682380324236051,249,0,9999.84355435,3978
PBPB,9983.31144465,0.0009523614908567649,249,0,9983.31144465,585
KIRK,9979.61614638,0.0014250395448816573,249,0,9979.61614638,1864
SILC,10110.357813,0.007105370302345925,249,0,10110.357813,2573
BBRY,9904.32734198,0.003987812961660776,249,0,9904.32734198,3332
SAGE,10018.0292185,0.0016510116644852305,249,0,10018.0292185,23
WAYN,9976.91492959,0.0006332225231340835,249,0,9976.91492959,2628
ICAD,10048.007805,0.003481031063632341,249,0,10048.007805,1441
FTAG,9909.95635612,0.0037304027007232492,249,0,9909.95635612,419
WINA,9997.40190304,0.00015361567191434552,249,0,9997.40190304,3030
TRST,9942.32447478,0.002118107417280024,249,0,9942.32447478,1206
DHXM,9892.66785051,0.004900138540505056,249,0,9892.66785051,101
EDIT,9876.38874317,0.004936813599655507,249,0,9876.38874317,4
USAT,9976.41975309,0.004544642608584879,249,0,9976.41975309,2515
ACAD,9981.15709274,0.001204224566071064,249,0,9981.15709274,2584
ON,10078.1191589,0.002566866203174691,249,0,10078.1191589,3961
CTRL,9916.68733425,0.0023252137989589116,249,0,9916.68733425,114
LKFN,9994.21979405,0.00059165877253059,249,0,9994.21979405,1474
BICK,9949.65230176,0.0018533501725528044,249,0,9949.65230176,509
BCOM,9942.92010571,0.00204602894949734,249,0,9942.92010571,1687
SBSI,9995.01503571,0.0010309582155057337,249,0,9995.01503571,3875
PKBK,9944.51835156,0.001606895658616078,249,0,9944.51835156,2062
NEOT,9884.76009227,0.0038994648150586426,249,0,9884.76009227,230
CHFN,10055.0596557,0.0035166761436030915,249,0,10055.0596557,1963
QYLD,9971.94672682,0.0005070694806877981,249,0,9971.94672682,177
CAVM,9947.31411084,0.0033319865652517797,249,0,9947.31411084,2197
TTEK,9938.70770722,0.002307303757125539,249,0,9938.70770722,3163
IVTY,9973.70069606,0.00350026992699368,249,0,9973.70069606,73
GOOD,9964.54992233,0.001040633675155841,249,0,9964.54992233,1861
KEQU,10009.2239642,0.0009353345939714433,249,0,10009.2239642,2322
COLB,9965.60621712,0.000895634158022004,249,0,9965.60621712,1949
CBSH,9977.47532535,0.001146374556276325,249,0,9977.47532535,1929
QAT,9963.20271317,0.0009722432686731369,249,0,9963.20271317,395
BKEPP,9973.34441105,0.0006135953706881344,249,0,9973.34441105,905
KLAC,10033.7698213,0.004840500751078252,249,0,10033.7698213,2880
SFNC,9965.73289932,0.0013738695622670977,249,0,9965.73289932,1820
SKOR,9972.79079379,0.0005658273571324116,249,0,9972.79079379,39
CASC,10548.249978,0.025998541632779936,249,0,10548.249978,2237
CYAD,9990.76674994,0.0015422948814568672,249,0,9990.76674994,47
MDSY,9977.4146343,0.0006002757728517951,249,0,9977.4146343,1175
TILE,10133.5821266,0.004121093720196753,249,0,10133.5821266,852
HCSG,9980.2056108,0.0004847249253713204,249,0,9980.2056108,340
CTMX,9973.41364257,0.001188049715808449,249,0,9973.41364257,27
CORI,9924.80945122,0.0019694954109300477,249,0,9924.80945122,318
FCAP,9911.2570658,0.002186857021937781,249,0,9911.2570658,1097
ARDM,9898.8139617,0.0027928671710265134,249,0,9898.8139617,1680
STBA,9970.88775241,0.0007071993000952025,249,0,9970.88775241,2612
FBIO,10029.3756345,0.001555756627787347,249,0,10029.3756345,592
RGNX,9869.58546581,0.007118898926273587,249,0,9869.58546581,15
FMK,10000.0867405,0.0010030734595651261,249,0,10000.0867405,354
JVA,10138.4374682,0.006000307831479752,249,0,10138.4374682,870
DXPE,10015.4611528,0.003845450458269415,249,0,10015.4611528,2668
MDCO,10227.2815286,0.005931615616380059,249,0,10227.2815286,2567
ASUR,9961.12297735,0.0008630105093712151,249,0,9961.12297735,3891
BMRA,9999.25581383,0.00033294710716188315,249,0,9999.25581383,2770
DGAS,9961.32795851,0.0007573418238226452,249,0,9961.32795851,1545
ATAI,9973.50680259,0.0007664611542086667,249,0,9973.50680259,59
MITL,9973.66880616,0.0006378125844225607,249,0,9973.66880616,1432
NEON,11107.0,0.028556529226062218,249,0,11107.0,2613
ZUMZ,10009.7740186,0.0010023679450756448,249,0,10009.7740186,1808
